engine_id,true_RUL,predicted_RUL,error
1,112,116.8054,4.805397033691406
2,98,117.34234,19.34233856201172
3,69,43.413326,-25.586673736572266
4,82,99.54499,17.54499053955078
5,91,77.64112,-13.358879089355469
6,93,109.10358,16.10357666015625
7,91,89.32499,-1.6750106811523438
8,95,109.947876,14.9478759765625
9,111,117.970955,6.970954895019531
10,96,70.752266,-25.24773406982422
11,97,62.6282,-34.37179946899414
12,124,67.398224,-56.601776123046875
13,95,69.75472,-25.245277404785156
14,107,114.80412,7.8041229248046875
15,83,76.96493,-6.035072326660156
16,84,69.05027,-14.949729919433594
17,50,47.15198,-2.8480186462402344
18,28,21.764677,-6.235322952270508
19,87,78.22163,-8.778373718261719
20,16,12.801257,-3.1987428665161133
21,57,52.208447,-4.791553497314453
22,111,121.2143,10.214302062988281
23,113,107.98385,-5.016151428222656
24,20,9.192052,-10.807948112487793
25,145,114.00379,-30.99620819091797
26,119,112.96976,-6.030242919921875
27,66,106.49139,40.49138641357422
28,97,118.26177,21.26177215576172
29,90,65.28216,-24.71784210205078
30,115,106.14467,-8.855331420898438
31,8,5.3306265,-2.6693735122680664
32,48,39.88094,-8.119060516357422
33,106,77.561485,-28.438514709472656
34,7,1.706291,-5.29370903968811
35,11,4.8152533,-6.184746742248535
36,19,17.29354,-1.706460952758789
37,21,12.690603,-8.309396743774414
38,50,51.436916,1.4369163513183594
39,142,121.09153,-20.908470153808594
40,28,27.460028,-0.5399723052978516
41,18,10.904041,-7.095958709716797
42,10,3.871381,-6.128618955612183
43,59,66.67919,7.679191589355469
44,109,115.88974,6.889739990234375
45,114,63.89086,-50.10913848876953
46,47,38.776413,-8.223587036132812
47,135,86.16024,-48.839759826660156
48,92,94.05106,2.0510635375976562
49,21,9.65881,-11.341190338134766
50,79,69.98412,-9.015876770019531
51,114,119.406715,5.406715393066406
52,29,22.856743,-6.143257141113281
53,26,20.90072,-5.099279403686523
54,97,119.957695,22.95769500732422
55,137,83.879326,-53.12067413330078
56,15,11.078732,-3.9212684631347656
57,103,109.8562,6.856201171875
58,37,38.976498,1.9764976501464844
59,114,91.64059,-22.359413146972656
60,100,89.68411,-10.315887451171875
61,21,12.009256,-8.990743637084961
62,54,28.054733,-25.945266723632812
63,72,49.79273,-22.207271575927734
64,28,15.256303,-12.743697166442871
65,128,92.19759,-35.802406311035156
66,14,16.91318,2.913179397583008
67,77,100.94715,23.94715118408203
68,8,2.646359,-5.353641033172607
69,121,117.84951,-3.1504898071289062
70,94,79.39495,-14.605049133300781
71,118,94.387985,-23.612014770507812
72,50,50.423904,0.4239044189453125
73,131,101.74298,-29.25701904296875
74,126,103.39355,-22.60645294189453
75,113,87.391884,-25.608116149902344
76,10,3.6829243,-6.317075729370117
77,34,18.980993,-15.019006729125977
78,107,119.82598,12.825981140136719
79,63,85.14374,22.14373779296875
80,90,96.01607,6.0160675048828125
81,8,2.4509468,-5.549053192138672
82,9,4.4687653,-4.5312347412109375
83,137,90.71671,-46.283287048339844
84,58,56.69917,-1.3008308410644531
85,118,110.85136,-7.148643493652344
86,89,108.52552,19.52552032470703
87,116,117.21932,1.2193222045898438
88,115,94.93084,-20.06916046142578
89,136,102.86898,-33.131019592285156
90,28,21.886328,-6.113672256469727
91,38,23.290579,-14.709421157836914
92,20,19.897928,-0.10207176208496094
93,85,43.615845,-41.3841552734375
94,55,66.11285,11.112846374511719
95,128,120.47597,-7.5240325927734375
96,137,119.96384,-17.036163330078125
97,82,88.66599,6.665992736816406
98,59,49.14104,-9.858959197998047
99,117,119.16865,2.1686477661132812
100,20,11.182241,-8.817758560180664
